env,phenotype,seed,memory_tau,response_gain,ticks,n_org,hi_q_frac,drift_x,drift_y,net_disp_mean,path_len_mean,straightness,dq_pos,dq_neg,dq_zero,q_mean,dq_mean,dq_abs_mean,dq_light_mean,dq_chem_mean,turn_factor_mean,sigma_eff_mean,r_light_mean,r_chem_mean,turn_factor_pos_minus_neg
K3_orthogonal,generalist,5,30.0,256.0,2000,100,0.789105,18.776187613382422,17.331912256131073,28.073603598307734,85.44525141229184,0.328556627013086,142687,57213,100,0.5097885929015927,0.0031560983536429764,0.0040599619684445086,0.001353252215879017,0.0018028461377639477,0.7204443808089124,0.3602221904044562,0.42932941794002805,0.5902477678631581,nan
K3_orthogonal,generalist,6,30.0,256.0,2000,100,0.82872,17.87199531978106,14.858467025416306,25.355559324456546,85.33242586056804,0.29713862073823105,137805,62095,100,0.5177755028417169,0.0027594350147206615,0.003728741015680241,0.0011624283576374766,0.0015970066570831795,0.7504471752895744,0.3752235876447872,0.4337621024590966,0.6017889032243376,nan
K3_orthogonal,generalist,7,30.0,256.0,2000,100,0.82757,16.066220521817353,15.969263894834658,25.192613419593716,85.81035381179142,0.2935847750359926,137655,62245,100,0.5160919732444961,0.0026961051087211895,0.0037361583659347984,0.0012482462979772637,0.0014478588107439253,0.7543597899357589,0.37717989496787946,0.43140258636945406,0.6007813601195392,nan
K3_orthogonal,generalist,8,30.0,256.0,2000,100,0.80252,18.364788873190157,17.762124666623546,27.4231255422299,85.82829671549717,0.3195114733912502,141523,58377,100,0.5109536088022725,0.003103567126366328,0.004012439415235511,0.0014184620919881442,0.001685105034378182,0.7273572720318808,0.3636786360159404,0.4239087437610333,0.5979984738435107,nan
K3_orthogonal,generalist,9,30.0,256.0,2000,100,0.827175,15.637451113459614,17.3412145799168,25.73309192904312,85.39000642098893,0.301359526806616,138996,60904,100,0.5185831378018154,0.0027371639328502384,0.003696318198433344,0.001344558832814568,0.0013926051000356637,0.7489249330870246,0.3744624665435123,0.4329112654422341,0.6042550101613963,nan
K3_orthogonal,generalist,10,30.0,256.0,2000,100,0.799435,17.37580101412771,18.198128919422583,27.321917266118202,85.67264825795891,0.3189106187525845,141879,58021,100,0.5122280572464734,0.002971442562436172,0.0038927299067239365,0.0014430342954715994,0.001528408266964573,0.7280914715203305,0.36404573576016525,0.42381784754485197,0.6006382669480951,nan
K3_orthogonal,generalist,11,30.0,256.0,2000,100,0.8283,17.618702328259044,17.44694387373243,27.311932570148095,85.50646992832431,0.31941363727262145,141034,58866,100,0.515313341058522,0.002941596186651274,0.0038570890577587615,0.0013912033988522285,0.001550392787799051,0.7334895047520776,0.3667447523760388,0.42954285338719544,0.6010838287298488,nan
K3_orthogonal,generalist,12,30.0,256.0,2000,100,0.829225,16.13335836442048,15.63511847851289,24.997663620134013,85.35503825255894,0.2928668785334952,137174,62726,100,0.5149383914927115,0.002755007492075803,0.0037415262115585127,0.001258277299877931,0.0014967301921978739,0.7546400901240867,0.37732004506204336,0.4290542460385207,0.600822536946901,nan
K3_orthogonal,generalist,13,30.0,256.0,2000,100,0.821675,17.871539165580145,15.370840787743617,25.905448817362014,85.43851115568188,0.3032057612773515,139460,60440,100,0.5151590670850734,0.002756613808198242,0.0037127487741998423,0.0012130671277672416,0.0015435466804309883,0.744639816807838,0.372319908403919,0.4311171469870816,0.599200987183063,nan
K3_orthogonal,generalist,14,30.0,256.0,2000,100,0.80427,16.782816966070303,16.61862187552571,26.081420189336164,85.84129295815416,0.3038330305911202,139243,60657,100,0.5113075966525567,0.0029146253174903687,0.0038908849724378688,0.0012913871111077406,0.0016232382063826366,0.7401793788842187,0.37008968944210935,0.4256398931411388,0.596975300163973,nan
K3_orthogonal,generalist,15,30.0,256.0,2000,100,0.83192,15.472828174846393,15.092496073360792,23.977221867613345,85.75453973199483,0.27960294513326506,135578,64322,100,0.516333270774521,0.002490826469885375,0.0035261139407765075,0.0011694886725885356,0.0013213377972968385,0.7669288103746882,0.3834644051873441,0.42639330051446356,0.6062732410345794,nan
K3_orthogonal,generalist,16,30.0,256.0,2000,100,0.82615,17.345961021021658,16.050181661922018,25.92549555469708,85.25890223162926,0.3040796312889807,139179,60721,100,0.5147533046397289,0.00280608986910112,0.003772082588090586,0.0012628349727406402,0.0015432548963604856,0.7460458255295731,0.37302291276478655,0.4246102320473753,0.6048963772320829,nan
K3_orthogonal,generalist,17,30.0,256.0,2000,100,0.816825,16.607264977072454,17.911866706187222,26.702363620997353,86.1340660726655,0.3100093242837319,139916,59984,100,0.5139274894796684,0.002910989237596649,0.003877727794337404,0.0014188633151556956,0.0014921259224409348,0.7364871778546223,0.3682435889273111,0.4239585925657698,0.6038963863935679,nan
K3_orthogonal,generalist,18,30.0,256.0,2000,100,0.80682,16.51853401817998,17.07450843796172,25.988164351606834,85.72912055128515,0.303142784907727,139262,60638,100,0.5101155638652767,0.0028984094495693004,0.003862585061729656,0.0013592194392837464,0.001539190010285562,0.7383816503520898,0.3691908251760449,0.42367112103068544,0.5965600066998693,nan
K3_orthogonal,generalist,19,30.0,256.0,2000,100,0.816535,18.350364684388744,16.800701548865305,27.035423162894624,85.49032931039994,0.31623954874163474,140961,58939,100,0.5147027762106005,0.0029825663544398905,0.0038555766834466737,0.0013563329218751335,0.00162623343256475,0.7310276378702362,0.3655138189351181,0.42457995938467274,0.6048255930365302,nan
K3_orthogonal,generalist,20,30.0,256.0,2000,100,0.796375,18.628309575758017,17.923407899229822,27.783165156635857,85.75464148418686,0.32398438936694834,141986,57914,100,0.5105334446661038,0.003108023133799189,0.0040258284791560685,0.0014175033628682744,0.0016905197709309165,0.7218444572472645,0.36092222862363227,0.42161069095211345,0.5994561983800929,nan
K3_orthogonal,generalist,1,3.0,0.0,2000,100,0.22001,-0.19841473047100414,-0.0372672940066731,6.212277668364697,89.00284750838175,0.06979863950734455,99909,99991,100,0.3639041620999717,-8.610080363027065e-06,0.0009674987168847046,-4.756822137224438e-06,-3.8532582258026e-06,1.0,0.5,0.28984256020670424,0.43796576399323855,nan
K3_orthogonal,generalist,2,3.0,0.0,2000,100,0.223665,0.3607701340923408,-0.13469236556713196,6.49428141950189,88.75644651413364,0.07316968709949125,99858,100042,100,0.3652553229401758,-1.357705044438253e-06,0.0009798813460609413,-1.446643687075801e-06,8.893864263755797e-08,1.0,0.5,0.2960337949616671,0.4344768509186826,nan
K3_orthogonal,generalist,3,3.0,0.0,2000,100,0.24169,0.6945464776702027,-0.24295777357711357,6.729357565476105,89.43477028664486,0.07524319170170651,100203,99697,100,0.37727407270020624,6.2342041439649635e-06,0.0009386109244177581,-3.493311664286628e-06,9.7275158082516e-06,1.0,0.5,0.30861479694031757,0.4459333484600955,nan
K3_orthogonal,generalist,4,3.0,0.0,2000,100,0.371075,-0.17934579290239355,-0.36688968120419746,6.40305209169981,88.97217808965004,0.0719669027912071,99120,100780,100,0.4106370202493953,-1.114654891852434e-05,0.0008524290895223821,-4.734365628422307e-06,-6.412183290102026e-06,1.0,0.5,0.3368431933237306,0.4844308471750577,nan
K3_orthogonal,generalist,5,3.0,0.0,2000,100,0.171205,0.2138980719424905,-1.1212153690748137,6.281132186512495,89.08572559450633,0.07050660635692049,99212,100688,100,0.35845412270585986,-4.737196338494416e-06,0.0010150883026859943,-1.4336414552649025e-05,9.599218214154619e-06,1.0,0.5,0.29898738097845823,0.4179208644332609,nan
K3_orthogonal,generalist,6,3.0,0.0,2000,100,0.3062,0.0927915241334922,0.3315784324196702,6.179140938989838,89.01101208633935,0.06941996045383872,99812,100088,100,0.3842537517380059,8.441523946132699e-08,0.0009342258719356786,3.1674294371515366e-06,-3.083014197690227e-06,1.0,0.5,0.3276089513317727,0.44089855214423973,nan
K3_orthogonal,generalist,7,3.0,0.0,2000,100,0.32494,-0.4340910987364853,-0.93695677526051,6.2644752322448864,89.09802592654484,0.0703099217642545,98183,101717,100,0.3871185623676282,-1.4188466180225845e-05,0.0009303622069233225,-9.748582398086636e-06,-4.4398837821392025e-06,1.0,0.5,0.3164625614308444,0.45777456330441185,nan
K3_orthogonal,generalist,8,3.0,0.0,2000,100,0.26129,0.1302311252577117,0.006800575995629096,6.3776769057732015,89.1673264453622,0.07152481923612636,99875,100025,100,0.3619002229255977,-6.870157493930443e-07,0.0009876578683166472,-5.941955444224447e-07,-9.282020497060673e-08,1.0,0.5,0.2920107843899829,0.4317896614612121,nan
K3_orthogonal,generalist,9,3.0,0.0,2000,100,0.276625,0.30715479762224845,-0.3699082083658075,6.81495999460882,89.36904982387412,0.07625637743759771,100255,99645,100,0.3887947377130881,1.5535415526702673e-06,0.0009062699869934337,-1.4227453173056098e-06,2.9762868699758975e-06,1.0,0.5,0.30871948415885975,0.4688699912673173,nan
K3_orthogonal,generalist,10,3.0,0.0,2000,100,0.207605,0.5267146817550435,0.6664510057228114,6.508749312448373,89.1403000506768,0.0730169105191267,100399,99501,100,0.3744182050799542,6.601801972372989e-06,0.0009371447047483008,6.238247715463711e-06,3.6355425690926433e-07,1.0,0.5,0.2957815213633652,0.4530548887965429,nan
K3_orthogonal,generalist,11,3.0,0.0,2000,100,0.23204,-0.4101880372468202,0.6565169647440724,6.54228022940643,89.09669137892499,0.07342899189805321,99507,100393,100,0.3697887045527698,-1.7705077221509666e-06,0.0009767289830218608,6.47980057797624e-06,-8.250308300127188e-06,1.0,0.5,0.3040322863324727,0.4355451227730667,nan
K3_orthogonal,generalist,12,3.0,0.0,2000,100,0.33346,-0.46905562141151547,0.7867769052015335,6.212314609821475,88.58350694504021,0.07012947244994236,99933,99967,100,0.3879233888086998,2.5428705144647147e-06,0.0009100110918674021,9.442216936941754e-06,-6.899346422477059e-06,1.0,0.5,0.321280142943077,0.45456663467432373,nan
K3_orthogonal,generalist,13,3.0,0.0,2000,100,0.212665,-0.5484091658852549,1.1369393790030213,6.1460560996654205,89.10475941643499,0.06897562083010132,100390,99510,100,0.38155762119700526,-6.89895225375758e-07,0.0009442820937761661,1.2521049638461626e-05,-1.3210944863837421e-05,1.0,0.5,0.3244522169505991,0.4386630254434121,nan
K3_orthogonal,generalist,14,3.0,0.0,2000,100,0.241385,-0.07850585248831513,0.046619689971005476,6.038382085359029,89.04953713611954,0.06780924729714052,100276,99624,100,0.3749024690285043,8.320284579542003e-06,0.0009700049015184506,2.703618915892643e-06,5.616665663649377e-06,1.0,0.5,0.3099806515320318,0.4398242865249767,nan
K3_orthogonal,generalist,15,3.0,0.0,2000,100,0.26451,-0.04397405373922858,-0.3222687009965789,6.978261469363078,89.1443385624057,0.07828047840052041,99171,100729,100,0.4000357678791925,-5.054302995864275e-06,0.0008579506258948552,-5.7395899462082064e-06,6.852869503439299e-07,1.0,0.5,0.32158209466679755,0.478489441091585,nan
K3_orthogonal,generalist,16,3.0,0.0,2000,100,0.24469,0.3201863588126451,-0.585809686318725,7.076320436915381,88.75518014397703,0.07972853444087774,99397,100503,100,0.3765519662490355,-1.1217451116604524e-05,0.0009356697525648008,-9.81683695595542e-06,-1.400614160649139e-06,1.0,0.5,0.3060258088832486,0.4470781236148239,nan
K3_orthogonal,generalist,17,3.0,0.0,2000,100,0.200985,-0.13505638674662898,0.3260293580992221,6.99153997921497,89.18287626027576,0.07839554264666808,99917,99983,100,0.3710201484963816,-4.093833752814317e-06,0.0009604563842238257,9.596036011117746e-07,-5.053437353926097e-06,1.0,0.5,0.29208552429915086,0.4499547726936124,nan
K3_orthogonal,generalist,18,3.0,0.0,2000,100,0.24595,-0.07093897386251732,-0.025087721303050897,7.24657079769532,89.02138708637622,0.08140258240038512,99755,100145,100,0.37123785569484896,4.1658321354632146e-06,0.0009619388391470157,1.2590131705354051e-06,2.9068189649277925e-06,1.0,0.5,0.2987119844822925,0.44376372690740645,nan
K3_orthogonal,generalist,19,3.0,0.0,2000,100,0.25948,0.1724061384828875,0.4496702695872458,6.344409138891503,89.03491402651942,0.07125754214803638,100456,99444,100,0.3757499400459949,3.220358210822482e-06,0.0009429664768545343,6.102107660171042e-06,-2.8817494493485642e-06,1.0,0.5,0.30753749716273016,0.44396238292925844,nan
K3_orthogonal,generalist,20,3.0,0.0,2000,100,0.201855,-0.16597216114086066,1.2110037657656303,6.825072373978363,89.00813119733124,0.07667920090184976,100391,99509,100,0.36677694795951304,4.290221288113453e-06,0.0009725291843900585,1.334830823489495e-05,-9.058086946781477e-06,1.0,0.5,0.30451816826741823,0.4290357276516062,nan
K4_conflict,lightspec,1,3.0,4.0,2000,100,0.249385,-0.2112233263591911,0.11050799492869465,6.2115496320704775,89.02249994973808,0.06977505277404596,96741,103159,100,0.3128469429207778,-7.089831128161667e-06,0.0007832788075719264,-4.728469871060354e-06,-2.361361257101311e-06,1.0000141795880313,0.5000070897940156,0.2910771224095084,0.4579790796625731,nan
K4_conflict,lightspec,2,3.0,4.0,2000,100,0.22925,0.3356566445232955,0.03968822497489079,6.5093444660997,88.77771674560147,0.07332182787210742,98409,101489,102,0.31851392458716926,5.462132920484673e-07,0.0007767611508726552,1.54612908764754e-06,-9.999157955990786e-07,0.9999989076049068,0.4999994538024534,0.2973501791921861,0.4596055605537221,nan
K4_conflict,lightspec,3,3.0,4.0,2000,100,0.215615,0.7047350811465253,-0.10794123828334375,6.738722100196905,89.44919872998821,0.07533574582974684,98790,101099,111,0.3285950384391751,-3.2470039760837335e-06,0.000748896462939291,-3.241756093939969e-06,-5.2478821437445555e-09,1.000006493944459,0.5000032469722295,0.3097346043198868,0.45433126590109874,nan
K4_conflict,lightspec,4,3.0,4.0,2000,100,0.33533,-0.15257828289888287,-0.23234660879882515,6.4105688951050155,88.97206666270425,0.07205147790269582,97615,102179,206,0.3461005825510089,-4.747145483625761e-06,0.0006361589624934683,-5.2718634046151036e-06,5.247179209893292e-07,1.0000094942931776,0.5000047471465888,0.3379253722756796,0.4006019843865351,nan
K4_conflict,lightspec,5,3.0,4.0,2000,100,0.233215,0.2003345487713422,-0.9642378864741314,6.263229452654791,89.0973689089794,0.07029645801385241,97494,102344,162,0.32105878033115853,-1.7980425738213432e-05,0.0007823843331637742,-2.1218691949241576e-05,3.238266211028149e-06,1.000035960669685,0.5000179803348425,0.3003429415859896,0.4591643719656194,nan
K4_conflict,lightspec,6,3.0,4.0,2000,100,0.337815,0.09506483454069782,0.49053603306534177,6.19547198931732,89.03301968674754,0.06958622779633193,98535,101348,117,0.3388141458593536,7.083868747372345e-06,0.000666816539806921,8.885133168273321e-06,-1.801264420900981e-06,0.999985832280821,0.4999929161404105,0.32864959080740686,0.4065778462056597,nan
K4_conflict,lightspec,7,3.0,4.0,2000,100,0.29972,-0.43940618708123075,-0.8017734448972387,6.272125241428723,89.11112323310805,0.07038543577799274,97033,102818,149,0.3325280415981515,-9.87109571355895e-06,0.0007113219763303298,-1.3903376681446882e-05,4.0322809678879485e-06,1.0000197421048542,0.5000098710524271,0.3176571234052862,0.4316674962172519,nan
K4_conflict,lightspec,8,3.0,4.0,2000,100,0.24124,0.12099410922265177,0.15345080258538232,6.389702375711933,89.18595129672993,0.07164471851012501,98889,100956,155,0.31582925286272484,1.338317378334393e-06,0.0007912333422343573,2.3006831099953428e-06,-9.62365731660957e-07,0.9999973233500151,0.49999866167500756,0.2934209108107291,0.46521819987602814,nan
K4_conflict,lightspec,9,3.0,4.0,2000,100,0.208145,0.3073939054870069,-0.22247266639570631,6.8233094179832126,89.37282286530788,0.0763465805289209,97962,101934,104,0.32915865425169405,4.049509600520185e-06,0.0007345244252328536,6.351628808474597e-07,3.414346719672705e-06,0.9999919010519989,0.49999595052599943,0.3097873353857441,0.45830078002469665,nan
K4_conflict,lightspec,10,3.0,4.0,2000,100,0.216435,0.5161123016432679,0.8059835074230207,6.5229807254936905,89.14838926130179,0.07316992241300355,99244,100656,100,0.3183976409159819,1.1102810838107541e-05,0.0007725030274562155,1.3981537892925266e-05,-2.8787270548177397e-06,0.9999777944007809,0.49998889720039047,0.296906428860825,0.46167238795036314,nan
K4_conflict,lightspec,11,3.0,4.0,2000,100,0.28195,-0.40683394444303633,0.8250276389052551,6.561165741563713,89.11131665573905,0.0736288721544903,99648,100247,105,0.32311386375857126,1.2660087672952105e-05,0.0007384401482745223,1.5005597710487175e-05,-2.345510037535101e-06,0.9999746798830786,0.4999873399415393,0.30526216847156235,0.4421251656719726,nan
K4_conflict,lightspec,12,3.0,4.0,2000,100,0.355695,-0.46760592306057375,0.9196500569691797,6.236109581482398,88.59801627166092,0.07038655992433421,98336,101340,324,0.3338136117060837,1.5474365235888064e-05,0.0006659571786125136,1.9638468406192167e-05,-4.164103170304122e-06,0.9999690513954445,0.4999845256977222,0.32246446383233845,0.4094745975310548,nan
K4_conflict,lightspec,13,3.0,4.0,2000,100,0.28452,-0.5563555604664835,1.2674968941638969,6.167321708022357,89.12213716956819,0.06920078337313776,100104,99643,253,0.33855596053812476,2.0604884240873923e-05,0.0006821865591991392,2.4357369358281042e-05,-3.7524851174071757e-06,0.9999587903128421,0.49997939515642104,0.3254200076870566,0.4261289795452408,nan
K4_conflict,lightspec,14,3.0,4.0,2000,100,0.2244,-0.04981373944343528,0.20820483698740047,6.047552629373866,89.06514227984393,0.06790033086538358,98471,101301,228,0.32914562639195993,8.975018403499037e-06,0.0007424222291121,8.323443192059025e-06,6.515752114400148e-07,0.9999820500279168,0.4999910250139584,0.31114621787205293,0.44914168319134334,nan
K4_conflict,lightspec,15,3.0,4.0,2000,100,0.28124,-0.04277620299964034,-0.1904120504140409,6.95811969476039,89.15153749267765,0.07804822990665625,98489,101347,164,0.33704056723394393,-6.826132396301832e-06,0.0006938236555625911,-7.013720658057787e-06,1.8758826175594018e-07,1.0000136521655025,0.5000068260827513,0.32264824156901123,0.4329894050001649,nan
K4_conflict,lightspec,16,3.0,4.0,2000,100,0.26797,0.3027022025452684,-0.3944512350099518,7.064690653104044,88.77274387320921,0.07958175386799216,97626,102263,111,0.3248064127289553,-1.1578952554440036e-05,0.000741007469550767,-1.2547452295100777e-05,9.68499740660736e-07,1.0000231577841368,0.5000115788920684,0.307422572612773,0.4406986801701665,nan
K4_conflict,lightspec,17,3.0,4.0,2000,100,0.193185,-0.13249293098893297,0.4915675782398886,6.990391988995192,89.19866576647414,0.0783687954178186,99363,100527,110,0.31660539883188876,3.1249497464835785e-06,0.00079506376074744,5.2816000011943965e-06,-2.1566502547108243e-06,0.9999937500496315,0.49999687502481577,0.29352120358275585,0.4705000338261123,nan
K4_conflict,lightspec,18,3.0,4.0,2000,100,0.221875,-0.06711075586894971,0.11071341576056286,7.247170618478836,89.02757543901372,0.08140366153679365,99148,100689,163,0.3205856155997221,5.5902471707794965e-06,0.0007748425066221783,5.0486798998920405e-06,5.415672708874689e-07,0.9999888195769538,0.4999944097884769,0.2998186543380933,0.45903202401057924,nan
K4_conflict,lightspec,19,3.0,4.0,2000,100,0.28493,0.19210175581990002,0.578404750438535,6.3581290802466555,89.050249514701,0.07139934042741805,98387,101497,116,0.32494373544594746,1.2102223198598494e-05,0.0007233056088780859,1.3509514228623688e-05,-1.4072910300251638e-06,0.9999757956660773,0.49998789783303865,0.30867625748278354,0.43339358853370524,nan
K4_conflict,lightspec,20,3.0,4.0,2000,100,0.229575,-0.1502917325308353,1.3469751538174142,6.845541504727014,89.02967286223262,0.07689056114268808,100679,99108,213,0.3250146864737384,2.1640639359526012e-05,0.0007462890029238385,2.5917673865732626e-05,-4.277034506206676e-06,0.9999567188406236,0.4999783594203118,0.3056015530642308,0.45443557587045963,nan
K4_conflict,lightspec,1,3.0,16.0,2000,100,0.251215,-0.24982217288288083,0.540688528032175,6.246010173907596,89.08367339248278,0.07011397191030806,97537,102363,100,0.31571246983248147,1.8414084793152585e-06,0.000776329211771232,5.318478643428318e-06,-3.4770701641130585e-06,0.9999852695546693,0.49999263477733463,0.29476967854655606,0.45533107840531695,nan
K4_conflict,lightspec,2,3.0,16.0,2000,100,0.23293,0.26781873145537516,0.5462424527431324,6.550467053303281,88.83973533202743,0.07373352733235558,99304,100594,102,0.3216209136560899,1.085896507011985e-05,0.0007680499293930747,1.3133491427963633e-05,-2.2745263578438026e-06,0.9999131366956586,0.4999565683478293,0.30133959868856974,0.4568296801062186,nan
K4_conflict,lightspec,3,3.0,16.0,2000,100,0.219755,0.7292855385291326,0.29725182010045886,6.791055646454419,89.48476309190663,0.07589063670515131,99361,100528,111,0.33110805429417783,3.960292481783563e-06,0.0007401520710134888,5.165773067488051e-06,-1.20548058570449e-06,0.999968316853049,0.4999841584265245,0.31305032919876175,0.4514928882636226,nan
K4_conflict,lightspec,4,3.0,16.0,2000,100,0.338295,-0.08115994808748758,0.17039134289576616,6.457813896164588,88.97394900904682,0.0725809517065266,98324,101470,206,0.3486231112518626,2.911167857311118e-06,0.000626047300557587,3.511670298272439e-06,-6.005024409613302e-07,0.9999767156894259,0.49998835784471296,0.3412310740521307,0.3979033592500711,nan
K4_conflict,lightspec,5,3.0,16.0,2000,100,0.236325,0.15212458039071713,-0.4718008320414387,6.205787986682582,89.11077559218342,0.06964127453096637,98279,101559,162,0.32419874063313886,-7.649448399141963e-06,0.0007707755842444177,-9.66275782690113e-06,2.0133094277591705e-06,1.0000611910147321,0.5000305955073661,0.3043879650174336,0.45627057807117094,nan
K4_conflict,lightspec,6,3.0,16.0,2000,100,0.34016,0.09670445513284236,0.916996748513802,6.230241198811876,89.076190451652,0.06994283396294852,99397,100486,117,0.34093651615084486,1.4732576034990385e-05,0.0006588084569888828,1.783118687026219e-05,-3.0986108352718106e-06,0.999882144229985,0.4999410721149925,0.33146976735916195,0.4040481747620629,nan
K4_conflict,lightspec,7,3.0,16.0,2000,100,0.301575,-0.4339793922125148,-0.3299681257534465,6.276900511485276,89.1209543136275,0.07043125334358628,97828,102023,149,0.3355428342771631,5.245982469791101e-07,0.0007024327942404258,-2.331109306719739e-06,2.85570755369882e-06,0.9999958049040851,0.49999790245204256,0.3215116761022318,0.42908388877669895,nan
K4_conflict,lightspec,8,3.0,16.0,2000,100,0.24463,0.09105935322639143,0.6182815182781792,6.425298841348041,89.22114938147685,0.07201542331488944,99994,99851,155,0.31913721054873906,1.0949513640040123e-05,0.0007818417805468419,1.3109221355061489e-05,-2.1597077150213494e-06,0.9999124074860034,0.4999562037430017,0.29768573604146276,0.462147040597249,nan
K4_conflict,lightspec,9,3.0,16.0,2000,100,0.214295,0.29874943757995676,0.21977098675864978,6.8601890754460175,89.38076272492694,0.07675241143956825,98774,101122,104,0.33155293545833897,1.2145495080773322e-05,0.000725721599656015,1.001586540860458e-05,2.1296296721686718e-06,0.9999028433493072,0.4999514216746536,0.3129790017912531,0.4553791599055819,nan
K4_conflict,lightspec,10,3.0,16.0,2000,100,0.217275,0.48233120475617886,1.2117766223555688,6.5785969857502895,89.17186346871644,0.07377435807493486,100003,99897,100,0.3208930902636937,1.9007594081738948e-05,0.0007642183884886858,2.3001899234458233e-05,-3.994305152719284e-06,0.9998479452891041,0.4999239726445521,0.3001458108254895,0.4592082865183886,nan
K4_conflict,lightspec,11,3.0,16.0,2000,100,0.285065,-0.41091776595361784,1.3488036349085244,6.621734894967197,89.14307858110485,0.07428209795270375,100523,99372,105,0.3259812406075063,2.27132784280802e-05,0.0007265549955829791,2.6480016821978215e-05,-3.76673839389804e-06,0.9998183011916251,0.49990915059581253,0.3089766500633785,0.4393451775683526,nan
K4_conflict,lightspec,12,3.0,16.0,2000,100,0.35938,-0.4567431265429459,1.2974103819760394,6.320225285372759,88.6520095838684,0.07129252134316898,99183,100493,324,0.33646993016245724,2.297006994337202e-05,0.0006626978875423855,2.814540222051276e-05,-5.17533227714076e-06,0.9998162517563953,0.49990812587819766,0.3258978230954974,0.4069506439421871,nan
K4_conflict,lightspec,13,3.0,16.0,2000,100,0.288445,-0.5550155238373502,1.6606175530865948,6.2487102973460615,89.1602951672531,0.07008400191614772,100712,99035,253,0.3407163827208209,2.7195988047228005e-05,0.0006751582567549243,3.218169478649687e-05,-4.98570673926888e-06,0.9997824403680251,0.49989122018401255,0.32831000755096246,0.4234255505198754,nan
K4_conflict,lightspec,14,3.0,16.0,2000,100,0.22688,0.03975161794301564,0.6515066154460474,6.10840086608288,89.11988729162108,0.06854138904030214,99054,100718,228,0.3316056411660453,1.7262441406372965e-05,0.0007334206434173456,1.780409329196955e-05,-5.416518855965836e-07,0.9998619090317127,0.49993095451585634,0.3143587910559223,0.44658464190019637,nan
K4_conflict,lightspec,15,3.0,16.0,2000,100,0.285225,-0.04332663590952597,0.21702935395028042,6.901742955185535,89.16402837573901,0.07740501501459143,99064,100772,164,0.33944189812369885,1.3498696945526667e-06,0.0006857014518363134,2.2128612334174817e-06,-8.629915388648239e-07,0.9999892002039555,0.49999460010197777,0.3257948183045156,0.43042243025159127,nan
K4_conflict,lightspec,16,3.0,16.0,2000,100,0.270425,0.24416489753658116,0.18111628956177706,7.018385003897383,88.8009127786472,0.07903505475661059,98652,101237,111,0.32795125398850994,3.561711968296144e-07,0.0007313987910240058,8.925398243983698e-07,-5.363686275687448e-07,0.9999971497479297,0.4999985748739649,0.3114686272862734,0.4378354320034184,nan
K4_conflict,lightspec,17,3.0,16.0,2000,100,0.19665,-0.1350871118305178,0.9821703517993564,6.969878815036807,89.23772486594004,0.0781046225181952,100302,99588,110,0.319835867934331,1.2564199432684218e-05,0.0007863720715354996,1.6107926813746778e-05,-3.5437273810625315e-06,0.9998994887014887,0.49994974435074435,0.2976937423060059,0.46745003878983915,nan
K4_conflict,lightspec,18,3.0,16.0,2000,100,0.225745,-0.034609065802417745,0.5137321433952828,7.257064329501771,89.04398542090027,0.0814997699754621,99840,99997,163,0.3230754002268269,1.2839621105524026e-05,0.0007662618711722438,1.3498214704881304e-05,-6.585935993572681e-07,0.9998972916954204,0.4999486458477102,0.30306829869792756,0.4564560770861451,nan
K4_conflict,lightspec,19,3.0,16.0,2000,100,0.288025,0.23808466670412237,0.9478654745448161,6.427963602991876,89.10329354997269,0.07214058366301372,99153,100731,116,0.32757216284443574,1.9135237860020023e-05,0.0007163868180961792,2.1575933028273734e-05,-2.4406951682537275e-06,0.9998469294822437,0.49992346474112187,0.3121140402450648,0.43062631350690006,nan
K4_conflict,lightspec,20,3.0,16.0,2000,100,0.23214,-0.07927245795004674,1.7604929965397265,6.955053172288397,89.08824919040063,0.07806925420011299,101493,98294,213,0.3275966073294952,2.8647278659517585e-05,0.0007407986719410538,3.418550299834785e-05,-5.538224338830213e-06,0.999770831274626,0.499885415637313,0.30899300805467106,0.4516206024949907,nan
K4_conflict,lightspec,1,3.0,64.0,2000,100,0.261055,-0.3974029256157969,2.326964730981376,6.58552632849798,89.21213012728053,0.07381873203904325,101014,98886,100,0.32777072390539425,3.7666211888810705e-05,0.0007452566897483078,4.588013314274967e-05,-8.21392125393897e-06,0.998795990121379,0.4993979950606895,0.31032520646833744,0.44407417348577344,nan
K4_conflict,lightspec,2,3.0,64.0,2000,100,0.248135,0.36521273870449295,2.4035501493386993,7.083710255709738,89.03618208316587,0.07955990575935824,101953,97945,102,0.33304014436734464,4.565872850923577e-05,0.0007289122222718039,5.298450544290822e-05,-7.325776933672489e-06,0.9985406293737424,0.4992703146868712,0.3161637528518551,0.4455494211372635,nan
K4_conflict,lightspec,3,3.0,64.0,2000,100,0.23847,0.5783233125014906,1.9166355662464578,7.1234685033098515,89.56478169871988,0.07953425853559207,101668,98221,111,0.3401582238113135,3.2121760814617286e-05,0.0006993615508217924,3.818680006108629e-05,-6.06503924646917e-06,0.9989729382813802,0.4994864691406901,0.32514294349576284,0.4402600925816551,nan
